year,original_gender,n_covers,total_per_year,share
2015,F,5,19,0.2631578947368421
2015,M,12,19,0.631578947368421
2015,Mixed,2,19,0.10526315789473684
2016,F,5,20,0.25
2016,M,13,20,0.65
2016,Mixed,2,20,0.1
2017,F,2,16,0.125
2017,M,14,16,0.875
2020,F,10,31,0.3225806451612903
2020,M,18,31,0.5806451612903226
2020,Mixed,3,31,0.0967741935483871
2021,F,6,35,0.17142857142857143
2021,M,24,35,0.6857142857142857
2021,Mixed,5,35,0.14285714285714285
2022,F,9,32,0.28125
2022,M,23,32,0.71875
2023,F,8,44,0.18181818181818182
2023,M,34,44,0.7727272727272727
2023,Mixed,2,44,0.045454545454545456
2024,F,5,49,0.10204081632653061
2024,M,38,49,0.7755102040816326
2024,Mixed,6,49,0.12244897959183673
2025,F,4,30,0.13333333333333333
2025,M,23,30,0.7666666666666667
2025,Mixed,3,30,0.1
2026,F,9,29,0.3103448275862069
2026,M,18,29,0.6206896551724138
2026,Mixed,2,29,0.06896551724137931
