year,performer_gender,n_covers,total_per_year,share
2015,F,8,20,0.4
2015,M,11,20,0.55
2015,Mixed,1,20,0.05
2016,F,7,20,0.35
2016,M,12,20,0.6
2016,Mixed,1,20,0.05
2017,F,5,16,0.3125
2017,M,11,16,0.6875
2020,F,6,31,0.1935483870967742
2020,M,25,31,0.8064516129032258
2021,F,7,35,0.2
2021,M,20,35,0.5714285714285714
2021,Mixed,8,35,0.22857142857142856
2022,F,9,32,0.28125
2022,M,21,32,0.65625
2022,Mixed,2,32,0.0625
2023,F,12,44,0.2727272727272727
2023,M,31,44,0.7045454545454546
2023,Mixed,1,44,0.022727272727272728
2024,F,15,45,0.3333333333333333
2024,M,29,45,0.6444444444444445
2024,Mixed,1,45,0.022222222222222223
2025,F,8,30,0.26666666666666666
2025,M,16,30,0.5333333333333333
2025,Mixed,6,30,0.2
2026,F,8,30,0.26666666666666666
2026,M,21,30,0.7
2026,Mixed,1,30,0.03333333333333333
